id,OBJECTID,taz,type,town,state,town_state,mpo,in_brmpo,subregion,Shape_Leng,Shape_Area,WeightSum,WeightxHRSum,WeightxDRSum,WeightxMRSum,Weighted_Average_HR,Weighted_Average_DR,Weighted_Average_MR,Weighted_Average_MR_2010,Weighted_Average_DR_2010,Weighted_Average_HR_2010
3146,5211,5154,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2420.96550231,146808.42955,111.5202906243185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3144,5212,5155,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1917.72182172,155533.903784,111.9609417259776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3198,5213,5161,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2504.68450648,180179.768379,110.11817910333656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3093,5214,5162,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,5449.38933175,646771.284724,109.2843688222255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3107,5215,5163,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,5641.23724629,1606096.22848,108.50898601874735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3086,5216,5164,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,7635.02632553,631919.405079,108.34190334523151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3127,5217,5165,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,3183.72982435,555130.18405,106.48229223354178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3087,5218,5166,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,3349.0140868,461744.303101,106.88804150811302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3113,5219,5171,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,3744.88725768,721501.084686,107.54778333412284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3094,5220,5173,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,5233.34258847,382578.670171,107.59858336612876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3155,5221,5174,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1197.33703889,70330.4713748,109.95939359736008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3088,5222,5167,I,SHREWSBURY,MA,"SHREWSBURY,MA",CMRPC,0,,10376.9488932,2647947.19093,105.42541146409225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3108,5223,5172,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,4447.93897327,786130.358057,108.11984366184276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3104,5224,5168,I,SHREWSBURY,MA,"SHREWSBURY,MA",CMRPC,0,,9640.80683504,4158706.25751,103.29589880084092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3119,5225,5169,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2851.26229093,260739.168637,107.341815876652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3128,5226,5170,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2425.81089674,150360.940303,107.11552330554943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3161,5227,5184,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2657.25285751,269280.608393,111.7978394436586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3154,5228,5175,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,4688.82357656,343594.307047,110.10138556353216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3140,5229,5176,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1726.70869137,138606.508102,110.31059890614313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3142,5230,5177,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1487.74997729,96441.3286919,110.19761066132551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3203,5231,5178,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2117.75152168,185869.64372,110.0688339019058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3201,5232,5179,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2299.28074499,209723.17792,110.12197152986903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3202,5233,5180,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2701.95142227,366186.962618,109.41494385631884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3200,5234,5181,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2967.03860481,522426.654356,108.80557662645974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3178,5235,5182,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1239.30270305,94163.9277131,110.35480633268891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3162,5236,5183,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2038.36556399,164366.530954,110.61941104262611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2782,5237,5186,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,4292.17648045,679007.611633,112.3866062526511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2781,5238,5187,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2107.99336163,225561.381209,111.96952219004238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3163,5239,5188,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1966.69597157,144333.201755,112.12091391103098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3165,5240,5189,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1885.41296223,183221.592442,112.35997812255164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2789,5241,5190,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1904.86700448,142781.904527,112.90346781783258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2821,5242,5191,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1804.37496752,162571.764238,113.13492766609744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2791,5243,5192,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1761.42747486,174440.89292,112.86609271616462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2818,5244,5193,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1344.80240011,108960.384469,112.93312586912812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2820,5245,5195,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,8230.77207242,1338503.36718,113.0874552879554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2977,5246,5196,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1954.30792972,253408.998228,113.31094147196006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3099,5247,5216,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2106.37932714,207325.32222,109.47400632717634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2978,5248,5197,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,4826.41277414,1137532.38556,113.49672654050475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2986,5249,5198,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2479.70764826,291017.331724,113.68716694025166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2793,5250,5199,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2593.73426775,366524.081399,112.64920618822012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2777,5251,5200,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,4847.83016871,628752.871393,112.32938132965482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2961,5252,5201,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,4081.15981515,594376.302057,112.45417271751245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2962,5253,5202,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,5073.58545715,1039135.38632,113.31887252808198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2771,5254,5203,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2997.09790865,390285.91227,111.72591878413937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2776,5255,5204,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2553.98628013,231461.171459,112.20260138519407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2790,5256,5205,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2183.89677278,175045.203204,112.32077093608748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3096,5257,5218,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,8248.39540164,2973484.16432,106.56356529689359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3095,5258,5219,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2178.22030263,179079.25817,107.7589983536669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3134,5259,5220,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,6309.95595614,986603.11798,107.23991992638855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3133,5260,5221,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,5492.53097587,926498.541899,105.92463460827166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2829,5261,5265,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,3927.52153357,313971.518828,112.7424599144246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3215,5262,5222,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,8947.92289879,991513.270696,108.5760879506395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3213,5263,5223,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2534.12051536,312814.193483,106.05600580800386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3118,5264,5224,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,3730.7270147,621457.030985,109.22155482353489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3212,5265,5225,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2458.75015098,353786.839612,105.84375477041374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2807,5266,5230,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,4496.21698559,865663.709912,110.16498291082821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2809,5267,5231,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2465.17169579,239204.027598,111.14037015019194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2801,5268,5232,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,3168.8594331,327381.992029,111.20892229026109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2816,5269,5233,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1688.76515741,140109.6871,111.4708504708875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2991,5270,5234,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2649.18224119,328870.303914,111.70596560409801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2968,5271,5235,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2734.32494225,263817.597568,111.47295851036108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2964,5272,5236,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,3019.93482157,290074.092083,111.98086402218149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2967,5273,5237,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1985.37052387,204652.282685,112.0806330328854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2963,5274,5239,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,3839.45914092,800526.10262,112.39233673371197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2772,5275,5240,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2433.50505691,277149.032576,111.44282853338672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2773,5276,5241,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1622.58149695,123865.963754,111.34463534436955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2774,5277,5242,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,3833.55020872,479657.51694,110.44780877934133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2775,5278,5243,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1841.02077748,204439.007226,111.55538004011925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2780,5279,5244,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1613.17330784,126968.921309,111.85522292776139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2817,5280,5245,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1716.88922215,177684.722533,111.5348496039012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3168,5281,5246,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2066.9076367,189842.331987,111.30851110029519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2795,5282,5247,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1571.24945329,135286.961624,111.89975082867502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2828,5283,5266,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,5103.01280356,1006185.9773,112.81919424523171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2830,5284,5267,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,3471.6708661,688987.626245,113.80884202491683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2981,5285,5268,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1912.56949136,173524.267297,114.60807694276394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2860,5286,5269,I,NORTH BROOKFIELD,MA,"NORTH BROOKFIELD,MA",CMRPC,0,,4265.15279261,1008790.50362,122.01011472943435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5660,5287,5279,I,WARE,MA,"WARE,MA",PVPC,0,,5011.51598592,1192208.74519,125.42075430627654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2861,5288,5270,I,NORTH BROOKFIELD,MA,"NORTH BROOKFIELD,MA",CMRPC,0,,6896.25856069,1529992.42887,120.71585238653162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2875,5289,5271,I,BARRE,MA,"BARRE,MA",CMRPC,0,,6727.51292367,1666437.09475,112.3116668839663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2880,5290,5272,I,NORTH BROOKFIELD,MA,"NORTH BROOKFIELD,MA",CMRPC,0,,6017.00000718,1282502.72441,120.99453033998756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209078,5291,5273,E,STAFFORD,CT,"STAFFORD,CT",,0,,5268.8940558,1300429.94391,134.00208332048888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209077,5292,5274,E,STAFFORD,CT,"STAFFORD,CT",,0,,5306.3387831,1305526.38259,134.77219057550587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209079,5293,5275,E,STAFFORD,CT,"STAFFORD,CT",,0,,3626.58943259,607950.693678,132.76966045733505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209081,5294,5276,E,UNION,CT,"UNION,CT",,0,,3084.12395927,431499.385244,130.11781102445283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209080,5295,5277,E,STAFFORD,CT,"STAFFORD,CT",,0,,3417.40731849,547072.059142,131.95902239450254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209082,5296,5278,E,UNION,CT,"UNION,CT",,0,,3469.6036245,562402.976143,129.6665732284783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5661,5297,5280,I,WARE,MA,"WARE,MA",PVPC,0,,7361.04830259,1404716.0172,126.31289077175498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2890,5298,5282,I,WEST BROOKFIELD,MA,"WEST BROOKFIELD,MA",CMRPC,0,,9422.81077498,4011270.95801,124.87538325623972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2889,5299,5281,I,WEST BROOKFIELD,MA,"WEST BROOKFIELD,MA",CMRPC,0,,32836.9780852,35549541.6923,122.61520366699227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2926,5300,5297,I,WEBSTER,MA,"WEBSTER,MA",CMRPC,0,,3384.9541571,516208.977034,119.28003206450563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209090,5301,5298,E,THOMPSON,CT,"THOMPSON,CT",,0,,3589.7148919,544326.297013,118.15486437920391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2891,5302,5283,I,BARRE,MA,"BARRE,MA",CMRPC,0,,10844.8209232,4097417.37283,110.76469214045288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2894,5303,5284,I,SOUTHBRIDGE,MA,"SOUTHBRIDGE,MA",CMRPC,0,,4108.82055914,467231.336022,126.21801164222026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2899,5304,5285,I,SOUTHBRIDGE,MA,"SOUTHBRIDGE,MA",CMRPC,0,,3246.05135318,485412.263241,126.24340470159399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2916,5305,5286,I,SOUTHBRIDGE,MA,"SOUTHBRIDGE,MA",CMRPC,0,,11029.5432264,4808529.16709,125.804401191631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209085,5306,5287,E,THOMPSON,CT,"THOMPSON,CT",,0,,2741.04927857,346613.177192,123.24114302642104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209083,5307,5288,E,WOODSTOCK,CT,"WOODSTOCK,CT",,0,,4128.01094456,813878.021033,127.45850548670356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209084,5308,5289,E,WOODSTOCK,CT,"WOODSTOCK,CT",,0,,3452.52676029,556853.558621,125.18622521477116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2925,5309,5296,I,WEBSTER,MA,"WEBSTER,MA",CMRPC,0,,6097.5990041,1029335.39142,118.45207101826118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2917,5310,5290,I,SOUTHBRIDGE,MA,"SOUTHBRIDGE,MA",CMRPC,0,,9267.08884403,1822019.56935,126.65379863050467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209088,5311,5291,E,THOMPSON,CT,"THOMPSON,CT",,0,,3745.42152035,668809.993102,120.03984927438285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209086,5312,5292,E,THOMPSON,CT,"THOMPSON,CT",,0,,2460.49092567,277500.682317,122.75724421696322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209087,5313,5293,E,THOMPSON,CT,"THOMPSON,CT",,0,,2633.65058942,306975.620492,122.36945333774548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209089,5314,5294,E,THOMPSON,CT,"THOMPSON,CT",,0,,3955.74892804,710646.270349,118.877794901266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2924,5315,5295,I,WEBSTER,MA,"WEBSTER,MA",CMRPC,0,,4388.30089366,497575.918171,119.00030422390319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3221,5316,5352,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2457.83087995,175534.374167,108.09138129326233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2935,5317,5299,I,OXFORD,MA,"OXFORD,MA",CMRPC,0,,6844.81794697,747499.226143,118.32542052929453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2936,5318,5300,I,OXFORD,MA,"OXFORD,MA",CMRPC,0,,4608.02569345,1153770.22758,117.78777209332577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2948,5319,5301,I,PAXTON,MA,"PAXTON,MA",CMRPC,0,,14257.3552496,10656640.4285,108.43644831123349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2953,5320,5302,I,SPENCER,MA,"SPENCER,MA",CMRPC,0,,11199.4878214,6867676.78817,119.07217833446899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2954,5321,5303,I,LEICESTER,MA,"LEICESTER,MA",CMRPC,0,,9679.23627277,3637213.15319,117.45412087784644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2976,5322,5304,I,LEICESTER,MA,"LEICESTER,MA",CMRPC,0,,4551.3293038,1074228.69985,116.9877039001987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2956,5323,5305,I,SPENCER,MA,"SPENCER,MA",CMRPC,0,,4991.04905148,990873.761218,120.87126594380865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2973,5324,5309,I,PAXTON,MA,"PAXTON,MA",CMRPC,0,,7671.90709031,2419533.30479,111.93229834369279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2985,5325,5310,I,AUBURN,MA,"AUBURN,MA",CMRPC,0,,3600.16552894,616466.499771,114.9601365906561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2957,5326,5306,I,SPENCER,MA,"SPENCER,MA",CMRPC,0,,4258.98284526,617343.02765,120.73213308109908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2958,5327,5307,I,SPENCER,MA,"SPENCER,MA",CMRPC,0,,4663.02748121,953142.537047,119.82428216225473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2959,5328,5308,I,SPENCER,MA,"SPENCER,MA",CMRPC,0,,3877.67900022,847004.071076,119.43102782803228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3137,5329,5360,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,4143.0319053,829980.409796,109.51099833765642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2988,5330,5311,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,3745.95131954,406478.017155,112.91509455000622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2992,5331,5312,I,HOLDEN,MA,"HOLDEN,MA",CMRPC,0,,5566.02278179,1577968.56058,103.18119325340562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2993,5332,5313,I,HOLDEN,MA,"HOLDEN,MA",CMRPC,0,,3182.93475076,365050.176436,103.05125125546132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2994,5333,5314,I,HOLDEN,MA,"HOLDEN,MA",CMRPC,0,,3129.56175673,657994.235174,103.30052439952817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209022,5334,5315,E,FITZWILLIAM,NH,"FITZWILLIAM,NH",,0,,3896.97947126,723299.692509,139.6677709105371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209023,5335,5316,E,FITZWILLIAM,NH,"FITZWILLIAM,NH",,0,,4185.60606505,825137.446305,137.98833992958038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209024,5336,5317,E,RICHMOND,NH,"RICHMOND,NH",,0,,4937.78091335,1169083.54739,137.5263960254772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3312,5337,5318,I,ATHOL,MA,"ATHOL,MA",MRPC,0,,15388.641937,9326373.06811,121.21951875350251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3156,5338,5361,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2850.42456037,438411.819475,113.01305267752943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3313,5339,5319,I,ATHOL,MA,"ATHOL,MA",MRPC,0,,6074.55268862,797307.07478,123.59190736292551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209021,5340,5320,E,FITZWILLIAM,NH,"FITZWILLIAM,NH",,0,,3997.13950162,732923.33271,144.7730725783165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3324,5341,5321,I,GARDNER,MA,"GARDNER,MA",MRPC,0,,8920.41189084,3027324.75108,118.47990529842943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3328,5342,5322,I,GARDNER,MA,"GARDNER,MA",MRPC,0,,4037.68164066,389635.375101,119.82565722384436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3330,5343,5323,I,GARDNER,MA,"GARDNER,MA",MRPC,0,,3242.7422732,300805.341782,119.65267551556641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3331,5344,5324,I,GARDNER,MA,"GARDNER,MA",MRPC,0,,7487.87978373,2613678.79013,116.58641512787203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3332,5345,5325,I,WINCHENDON,MA,"WINCHENDON,MA",MRPC,0,,7429.55926174,1764101.14055,135.37850231123718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3160,5346,5362,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1748.42402491,194983.081101,110.88627467127733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3185,5347,5363,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1524.56333314,133558.659241,111.21442932188558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3171,5348,5364,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1217.47999677,72127.2658895,111.14622017735114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3335,5349,5326,I,WINCHENDON,MA,"WINCHENDON,MA",MRPC,0,,5006.53438974,948849.939727,135.15095395646233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209019,5350,5327,E,JAFFREY,NH,"JAFFREY,NH",,0,,3388.00289955,550214.122404,150.53106641415383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209020,5351,5328,E,JAFFREY,NH,"JAFFREY,NH",,0,,4550.89399238,989698.475621,149.74428220018217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
