id,OBJECTID,taz,type,town,state,town_state,mpo,in_brmpo,subregion,Shape_Leng,Shape_Area,WeightSum,WeightxHRSum,WeightxDRSum,WeightxMRSum,Weighted_Average_HR,Weighted_Average_DR,Weighted_Average_MR,Weighted_Average_MR_2010,Weighted_Average_DR_2010,Weighted_Average_HR_2010
948,3607,3390,I,LEXINGTON,MA,"LEXINGTON,MA",BRMPO,1,MAGIC,6010.07478421,1938480.60951,5.89955664681092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
944,3608,3391,I,LEXINGTON,MA,"LEXINGTON,MA",BRMPO,1,MAGIC,7100.49130846,2446480.05215,7.567750166288182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,3609,3392,I,LEXINGTON,MA,"LEXINGTON,MA",BRMPO,1,MAGIC,7010.94974419,2542110.42784,8.26443945628882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
945,3610,3393,I,LEXINGTON,MA,"LEXINGTON,MA",BRMPO,1,MAGIC,6983.98614382,2177980.49561,8.090647381099231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
907,3611,3394,I,ARLINGTON,MA,"ARLINGTON,MA",BRMPO,1,ICC,4494.89891307,964105.86699,9.304989506053992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1135,3612,3397,I,SWAMPSCOTT,MA,"SWAMPSCOTT,MA",BRMPO,1,NSTF,6030.6676398,1857599.51278,2.7918622290032458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1133,3613,3398,I,SWAMPSCOTT,MA,"SWAMPSCOTT,MA",BRMPO,1,NSTF,6972.32529883,1283799.98321,3.150346494170757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
496,3614,3399,I,REVERE,MA,"REVERE,MA",BRMPO,1,ICC,6917.32739956,1021731.1609,15.560201608274038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,3615,3838,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,2783.30660184,402771.57865,2047.7065236639278,5887.508664702807,17108.50514502743,189837.9209691627,2.875172099451236,8.35495953512687,92.707582251332,63.968231753419076,5.7649220792375395,1.9838687486213529
1166,3616,3395,I,SALEM,MA,"SALEM,MA",BRMPO,1,NSTF,5794.46389733,786639.598671,1.8230481543500474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1138,3617,3396,I,SWAMPSCOTT,MA,"SWAMPSCOTT,MA",BRMPO,1,NSTF,3002.65030287,206676.067775,2.7947561179688565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,3618,4079,I,CAMBRIDGE,MA,"CAMBRIDGE,MA",BRMPO,1,ICC,1791.05509289,155784.364488,263.0265727597056,1860.393288767798,4578.875641991008,69633.72386553198,7.073024102653712,17.408414647801205,264.74026230478086,182.67078099029877,12.011806106982831,4.880386630831061
479,3619,3400,I,REVERE,MA,"REVERE,MA",BRMPO,1,ICC,3521.92669516,464967.48898,111.31335612459768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,3620,3403,I,WALTHAM,MA,"WALTHAM,MA",BRMPO,1,ICC,7933.67780948,2845777.52622,5.320069686462235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
670,3621,4080,I,CAMBRIDGE,MA,"CAMBRIDGE,MA",BRMPO,1,ICC,1807.28683424,148198.630997,926.7423032763415,3485.314518226669,8331.858114181856,166156.64889333266,3.7608238081988117,8.99047996916292,179.29110207434556,123.71086043129843,6.203431178722414,2.59496842765718
172,3622,3401,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,3073.56834507,162828.675886,9173.84757471238,59187.970268546254,126419.1116953275,1885290.374294487,6.451815313750941,13.780380659888065,205.5070524052821,141.79986615964464,9.508462655322765,4.451752566488149
1416,3623,3402,I,LINCOLN,MA,"LINCOLN,MA",BRMPO,1,MAGIC,21630.0223018,20066325.0357,4.370222271326675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2156,3624,3410,I,DRACUT,MA,"DRACUT,MA",NMCOG,0,,6385.45712121,1770602.91159,0.704666221147057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2158,3625,3412,I,DRACUT,MA,"DRACUT,MA",NMCOG,0,,5906.52435352,1325666.72515,0.6676951815523012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,3626,4081,I,CAMBRIDGE,MA,"CAMBRIDGE,MA",BRMPO,1,ICC,1865.50947831,211397.811678,1485.792671546858,7184.059530771394,24571.013289112267,386076.9593736761,4.835169582100626,16.537309518111567,259.84578250189617,179.29358992630833,11.41074356749698,3.3362670116494315
2157,3627,3411,I,DRACUT,MA,"DRACUT,MA",NMCOG,0,,10482.8005567,2632329.96833,0.6978426169169221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2160,3628,3413,I,DRACUT,MA,"DRACUT,MA",NMCOG,0,,12098.1137396,5804337.24998,0.6829576417961741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1417,3629,3414,I,LINCOLN,MA,"LINCOLN,MA",BRMPO,1,MAGIC,7161.81017604,1965324.39379,2.910569426449463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,3630,4082,I,CAMBRIDGE,MA,"CAMBRIDGE,MA",BRMPO,1,ICC,1614.67991033,137958.233305,2251.6458208530203,12985.677623372992,46919.585767021075,688746.6072071983,5.767193713642521,20.83790680243215,305.8858550614641,211.0612399924102,14.378155693678183,3.979363662413339
1432,3631,3415,I,CONCORD,MA,"CONCORD,MA",BRMPO,1,MAGIC,14897.8885674,9596313.66341,2.566564943616383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1429,3632,3416,I,BEDFORD,MA,"BEDFORD,MA",BRMPO,1,MAGIC,10919.61225,5141809.00409,2.299180603454812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3250,3633,3430,I,NORTHBOROUGH,MA,"NORTHBOROUGH,MA",CMRPC,0,,4681.38996692,694742.994966,0.4899927007614677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1428,3634,3417,I,BEDFORD,MA,"BEDFORD,MA",BRMPO,1,MAGIC,4820.30989709,1098869.96756,2.4448980710802646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2266,3635,3418,I,MARLBOROUGH,MA,"MARLBOROUGH,MA",BRMPO,1,METROWEST,5840.91026963,1975760.80097,0.6997170468979168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2289,3636,3431,I,SOUTHBOROUGH,MA,"SOUTHBOROUGH,MA",BRMPO,1,METROWEST,9228.89022862,3413129.72649,0.8784044001448408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3243,3637,3437,I,WESTBOROUGH,MA,"WESTBOROUGH,MA",CMRPC,0,,3536.67609833,659164.944316,0.6599005378196274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3002,3638,3438,I,WESTBOROUGH,MA,"WESTBOROUGH,MA",CMRPC,0,,13030.5007032,2597791.68496,0.6857464541092262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3117,3639,5259,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1977.48349211,109464.456471,0.3128116281339137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2995,3640,3419,I,WESTBOROUGH,MA,"WESTBOROUGH,MA",CMRPC,0,,6940.82442186,1804759.87735,0.7081321392538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3265,3641,3420,I,WESTBOROUGH,MA,"WESTBOROUGH,MA",CMRPC,0,,2889.19695118,325940.733634,0.616773188358031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3111,3642,5260,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1570.73035834,108621.559346,0.3066882121834608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3240,3643,3421,I,WESTBOROUGH,MA,"WESTBOROUGH,MA",CMRPC,0,,6020.7130552,1665142.54337,0.5893221644286961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
644,3644,4083,I,CAMBRIDGE,MA,"CAMBRIDGE,MA",BRMPO,1,ICC,3076.57293951,576838.427849,11683.991248292576,73267.9109626428,260106.97209008198,3873902.225783766,6.27079474861381,22.261825309745277,331.5564128268132,228.7739248505011,15.36065946372424,4.326848376543528
3249,3645,3422,I,NORTHBOROUGH,MA,"NORTHBOROUGH,MA",CMRPC,0,,7592.42527369,2017841.51448,0.5517941506447739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2292,3646,3432,I,SOUTHBOROUGH,MA,"SOUTHBOROUGH,MA",BRMPO,1,METROWEST,7992.76591048,3245791.71674,0.9798379176182934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,3647,4084,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,1570.64408203,127471.828259,3079.9276174864312,23756.230959989516,42409.34361890904,620335.2152700342,7.713243267508112,13.769591005362605,201.41227077807034,138.97446683686852,9.501017793700196,5.322137854580597
2287,3648,3423,I,SOUTHBOROUGH,MA,"SOUTHBOROUGH,MA",BRMPO,1,METROWEST,13149.8757518,7499130.41105,0.8143538963504467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2265,3649,3424,I,MARLBOROUGH,MA,"MARLBOROUGH,MA",BRMPO,1,METROWEST,6300.76527377,1594801.27627,0.6769376677729788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3258,3650,3441,I,WESTBOROUGH,MA,"WESTBOROUGH,MA",CMRPC,0,,5238.2947171,1332982.7238,0.5075411820082464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2288,3651,3425,I,SOUTHBOROUGH,MA,"SOUTHBOROUGH,MA",BRMPO,1,METROWEST,9690.95756818,4728282.28595,0.8543498091494057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3079,3652,3442,I,SHREWSBURY,MA,"SHREWSBURY,MA",CMRPC,0,,6200.04507405,2323566.8962,0.4807257781486904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3070,3653,3443,I,SHREWSBURY,MA,"SHREWSBURY,MA",CMRPC,0,,5964.47748615,1531063.38433,0.465839355425925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3000,3654,3426,I,WESTBOROUGH,MA,"WESTBOROUGH,MA",CMRPC,0,,11119.8393857,4530519.72829,0.7535056522793554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2293,3655,3433,I,SOUTHBOROUGH,MA,"SOUTHBOROUGH,MA",BRMPO,1,METROWEST,8529.9496147,4228387.06178,0.8318163700330794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3242,3656,3427,I,WESTBOROUGH,MA,"WESTBOROUGH,MA",CMRPC,0,,7464.63604386,2973319.94869,0.6501439205482368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3244,3657,3428,I,WESTBOROUGH,MA,"WESTBOROUGH,MA",CMRPC,0,,2888.67182737,438748.478874,0.5709058581367139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3003,3658,3429,I,WESTBOROUGH,MA,"WESTBOROUGH,MA",CMRPC,0,,7290.67349749,2196531.27166,0.5632592021627687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3112,3659,5261,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,2207.76879949,162409.426704,0.3050122352894544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2294,3660,3434,I,SOUTHBOROUGH,MA,"SOUTHBOROUGH,MA",BRMPO,1,METROWEST,12460.3552311,4712335.91512,0.9364464603197216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2300,3661,3435,I,HOPKINTON,MA,"HOPKINTON,MA",BRMPO,1,SWAP,17894.9534304,12144576.834,0.820812808448859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3001,3662,3436,I,WESTBOROUGH,MA,"WESTBOROUGH,MA",CMRPC,0,,16570.7456398,8953677.316,0.685365972396195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
609,3663,4149,I,SOMERVILLE,MA,"SOMERVILLE,MA",BRMPO,1,ICC,2561.00492001,113431.07952,111.92040322849633,660.1381101367475,1512.1611803428386,21573.01208306684,5.898282092399289,13.511041210739881,192.75316618564577,132.99968466809557,9.322618435410517,4.069814643755509
3004,3664,3439,I,WESTBOROUGH,MA,"WESTBOROUGH,MA",CMRPC,0,,11239.7396404,7174491.18813,0.5467359859755507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3073,3665,3440,I,WESTBOROUGH,MA,"WESTBOROUGH,MA",CMRPC,0,,11540.2475416,5197059.84942,0.5355425610287169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,3666,4220,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,2204.89025929,230003.806941,1064.6052167937462,4922.142361664837,20773.687864970347,180445.17002497366,4.623443774292945,19.513043461814057,169.49491433868545,116.95149089369295,13.463999988651699,3.190176204262132
3078,3667,3445,I,SHREWSBURY,MA,"SHREWSBURY,MA",CMRPC,0,,8345.35735928,3205208.26408,0.4346553849510568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3077,3668,3446,I,SHREWSBURY,MA,"SHREWSBURY,MA",CMRPC,0,,14240.473683,2920499.60066,0.4089324637789008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630,3669,4243,I,CAMBRIDGE,MA,"CAMBRIDGE,MA",BRMPO,1,ICC,1518.97874774,75794.2359739,12388.774448787502,148019.36599898234,319016.3004142889,4743766.926468167,11.947861881807775,25.750432517197957,382.9084907532918,264.2068586197713,17.767798436866588,8.244024698447364
2291,3670,3448,I,SOUTHBOROUGH,MA,"SOUTHBOROUGH,MA",BRMPO,1,METROWEST,13668.204669,7779765.32287,1.0461861695844616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1584,3671,3449,I,FRAMINGHAM,MA,"FRAMINGHAM,MA",BRMPO,1,METROWEST,3990.10198997,819215.231679,1.056343092885931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3074,3672,3460,I,SHREWSBURY,MA,"SHREWSBURY,MA",CMRPC,0,,9869.81277634,4234677.00024,0.46000759177484696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,3673,4256,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,1490.60765283,127476.65038,7902.005329420796,15175.322938824753,67638.95531145112,139988.9874548181,1.9204394715255246,8.559720285130325,17.71562807400423,12.223783371062916,5.9062069967399236,1.325103235352612
1592,3674,3450,I,ASHLAND,MA,"ASHLAND,MA",BRMPO,1,METROWEST,17275.0155531,10648260.266,1.0702765521332118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2298,3675,3451,I,HOPKINTON,MA,"HOPKINTON,MA",BRMPO,1,SWAP,15536.1129002,10396457.9352,0.8670910621196377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3055,3676,3461,I,SHREWSBURY,MA,"SHREWSBURY,MA",CMRPC,0,,4756.17974147,829481.688781,0.45689449849660835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2296,3677,3452,I,HOPKINTON,MA,"HOPKINTON,MA",BRMPO,1,SWAP,16214.2070089,11314287.8689,0.6891248476158138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2295,3678,3453,I,HOPKINTON,MA,"HOPKINTON,MA",BRMPO,1,SWAP,17106.4476353,13349491.9859,0.6890176712803471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3054,3679,3462,I,SHREWSBURY,MA,"SHREWSBURY,MA",CMRPC,0,,5539.1121558,1963569.46213,0.4518160152504809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2998,3680,3454,I,UPTON,MA,"UPTON,MA",CMRPC,0,,19846.5786516,19127624.2755,0.5768702763419356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3267,3681,3455,I,WESTBOROUGH,MA,"WESTBOROUGH,MA",CMRPC,0,,4876.77438854,1081559.80498,0.6934233739934128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3018,3682,3456,I,GRAFTON,MA,"GRAFTON,MA",CMRPC,0,,28141.0223912,23517054.8934,0.48879595648504087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2379,3683,3474,I,MILFORD,MA,"MILFORD,MA",BRMPO,1,SWAP,9027.32584397,4500924.88479,0.7584250532054724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2368,3684,3475,I,MILFORD,MA,"MILFORD,MA",BRMPO,1,SWAP,11840.1942212,5686554.47958,0.7052435579092876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3247,3685,3457,I,WESTBOROUGH,MA,"WESTBOROUGH,MA",CMRPC,0,,5831.93943451,1331176.20068,0.5441493391309429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3245,3686,3458,I,WESTBOROUGH,MA,"WESTBOROUGH,MA",CMRPC,0,,5082.83465816,1124660.00434,0.5130749316416607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3246,3687,3459,I,WESTBOROUGH,MA,"WESTBOROUGH,MA",CMRPC,0,,8536.38577627,1787833.08594,0.5309791544230773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,3688,4219,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,2300.66883689,152431.122262,1588.9170065682488,4451.956382651669,18403.28113865528,235050.10607196414,2.8018810071565836,11.582279667584892,147.9310153395781,102.07240058430888,7.9917729706335745,1.9332978949380426
3080,3689,3463,I,SHREWSBURY,MA,"SHREWSBURY,MA",CMRPC,0,,6193.9976074,1516476.35229,0.4587629590435536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3106,3690,3464,I,GRAFTON,MA,"GRAFTON,MA",CMRPC,0,,6954.98445238,3118753.39695,0.3987653020575037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3091,3691,3465,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,7514.30081331,1472296.4269,0.3729649584399924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3130,3692,3466,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1940.26896979,227146.701649,0.34497629102955807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3131,3693,3467,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,1309.31231703,79960.5226493,0.34587507792637384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2815,3694,3468,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,7783.67671212,1019447.93634,0.30359396703999436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2804,3695,3469,I,HOLDEN,MA,"HOLDEN,MA",CMRPC,0,,4298.00376269,1052054.3859,0.30453340038868515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2987,3696,3470,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,4936.64325502,1083512.04238,0.2662275888418417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1583,3697,3471,I,FRAMINGHAM,MA,"FRAMINGHAM,MA",BRMPO,1,METROWEST,5051.81710845,1273230.74174,1.109293672092169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1586,3698,3472,I,FRAMINGHAM,MA,"FRAMINGHAM,MA",BRMPO,1,METROWEST,12186.3949924,4947385.17574,1.2688710621250898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3022,3699,3479,I,UPTON,MA,"UPTON,MA",CMRPC,0,,8226.24458116,1695370.38401,0.4860649171092062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2301,3700,3473,I,HOPKINTON,MA,"HOPKINTON,MA",BRMPO,1,SWAP,20615.8871391,17370467.5757,0.9872475581772364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,3701,4150,I,SOMERVILLE,MA,"SOMERVILLE,MA",BRMPO,1,ICC,2099.66635348,136984.550961,751.5015240328921,960.4861216589486,2205.7960411391473,31511.32476377998,1.278089386305635,2.9351850536534676,41.931152174750316,28.932495000577717,2.0252776870208926,0.8818816765508881
2297,3702,3476,I,HOPKINTON,MA,"HOPKINTON,MA",BRMPO,1,SWAP,9183.54456072,3669989.61227,0.6751664209652481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2999,3703,3477,I,UPTON,MA,"UPTON,MA",CMRPC,0,,18656.2626192,14206865.3275,0.619697818889748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3023,3704,3480,I,GRAFTON,MA,"GRAFTON,MA",CMRPC,0,,12166.8990736,5464339.0589,0.44747091926137905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
695,3705,4151,I,CAMBRIDGE,MA,"CAMBRIDGE,MA",BRMPO,1,ICC,965.328063197,55716.7461474,92.80125274541498,684.2115412542655,1641.1254780384336,23703.558210640796,7.3728696651465215,17.684303061517845,255.42282576365236,176.2417497769201,12.202169112447312,5.0872800689511
3021,3706,3478,I,UPTON,MA,"UPTON,MA",CMRPC,0,,8059.17016682,2631304.9433,0.5073031201805067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3016,3707,3487,I,MILLBURY,MA,"MILLBURY,MA",CMRPC,0,,5692.8214315,1665212.98765,0.3694298640258242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3138,3708,3488,I,MILLBURY,MA,"MILLBURY,MA",CMRPC,0,,4459.7113409,1077217.96689,0.35552744702588185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3007,3709,3481,I,GRAFTON,MA,"GRAFTON,MA",CMRPC,0,,9389.2134912,4658669.0466,0.40244760545696656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3248,3710,3482,I,WESTBOROUGH,MA,"WESTBOROUGH,MA",CMRPC,0,,4191.19287223,602111.225293,0.5449335473481229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3075,3711,3483,I,GRAFTON,MA,"GRAFTON,MA",CMRPC,0,,9259.34240914,2800438.48419,0.4654550798074802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,3712,4152,I,CAMBRIDGE,MA,"CAMBRIDGE,MA",BRMPO,1,ICC,1609.91484657,143942.194735,135.68102025924418,1039.42389948993,2443.0455366903866,36156.3091169306,7.660790709739023,18.005801636975367,266.48022728490065,183.87135682658143,12.424003129513002,5.285945589719925
3076,3713,3484,I,GRAFTON,MA,"GRAFTON,MA",CMRPC,0,,7698.47715669,3030558.64019,0.42323631763734604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3082,3714,3485,I,SHREWSBURY,MA,"SHREWSBURY,MA",CMRPC,0,,5645.68194679,1869693.58464,0.44488744975447797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3085,3715,3486,I,GRAFTON,MA,"GRAFTON,MA",CMRPC,0,,6980.23133143,1731330.73513,0.40763132985081435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2765,3716,3490,I,WORCESTER,MA,"WORCESTER,MA",CMRPC,0,,5824.62293838,1463275.21692,0.30022652660430704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2965,3717,3491,I,PAXTON,MA,"PAXTON,MA",CMRPC,0,,9753.58523787,2408290.63199,0.25766120156213573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,3718,3839,I,BOSTON,MA,"BOSTON,MA",BRMPO,1,ICC,2435.70208569,372671.073044,569.9273136614654,1617.5126793879213,4615.793384063869,52857.940639853434,2.8381034574326742,8.0989159028192,92.74505603226949,63.994088662265945,5.588251972945248,1.958291385628545
2885,3719,3492,I,SPENCER,MA,"SPENCER,MA",CMRPC,0,,22149.0661829,10276854.1386,0.21036588561749275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2857,3720,3493,I,LEICESTER,MA,"LEICESTER,MA",CMRPC,0,,13204.1900429,5087051.18138,0.2344484744016211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3020,3721,3524,I,MILLBURY,MA,"MILLBURY,MA",CMRPC,0,,8883.93220696,1851585.71174,0.3369713524247701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2856,3722,3494,I,CHARLTON,MA,"CHARLTON,MA",CMRPC,0,,17946.8295045,15352516.2233,0.2201597643878151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2913,3723,3495,I,CHARLTON,MA,"CHARLTON,MA",CMRPC,0,,8722.48526041,2413123.02979,0.19058069326381374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2844,3724,3497,I,STURBRIDGE,MA,"STURBRIDGE,MA",CMRPC,0,,27738.6109395,30908365.9564,0.17100673748660733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2876,3725,3496,I,CHARLTON,MA,"CHARLTON,MA",CMRPC,0,,21974.606526,18866036.1877,0.1881684250311268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2850,3726,3498,I,BROOKFIELD,MA,"BROOKFIELD,MA",CMRPC,0,,12805.8805832,8876318.18001,0.16190978896170827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2845,3727,3499,I,BROOKFIELD,MA,"BROOKFIELD,MA",CMRPC,0,,24860.5155001,24871207.5119,0.15587868303883803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2868,3728,3501,I,STURBRIDGE,MA,"STURBRIDGE,MA",CMRPC,0,,8916.98111053,3754479.01467,0.149154080989695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5649,3729,3500,I,BRIMFIELD,MA,"BRIMFIELD,MA",PVPC,0,,24105.2994983,28551842.0552,0.13867273969692134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1600,3730,3513,I,HOLLISTON,MA,"HOLLISTON,MA",BRMPO,1,METROWEST,12230.0247798,4876849.0129,1.0767050861028815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2871,3731,3502,I,SOUTHBRIDGE,MA,"SOUTHBRIDGE,MA",CMRPC,0,,18519.2865204,17819643.5307,0.15313117838540474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5621,3732,3504,I,AMHERST,MA,"AMHERST,MA",PVPC,0,,15438.0557639,11507734.8111,0.08245203177751106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5820,3733,3505,I,MONTAGUE,MA,"MONTAGUE,MA",FRCOG,0,,28973.5868195,36026410.2154,0.08357506952746618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
